,bus,vLN,sInjkW
465,154.1,(204.64217219478388-119.63262423437868j),-0j
466,154.2,(-206.18125298379212-118.21473937364983j),(-0+0j)
467,154.3,(0.8188087287164891+236.29128102077217j),0j
468,155.1,(205.2414057362653-119.81485718830925j),-0j
469,155.2,(-206.59050916436328-118.47390008273675j),(-0+0j)
470,155.3,(0.7670519534253758+236.93838392639955j),0j
471,156.1,(204.8195995746873-119.62265290377512j),-0j
472,156.2,(-206.38800583539947-118.3259764388261j),(-0+0j)
473,156.3,(0.8029078730929349+236.66176965235266j),0j
474,157.1,(204.49261821546395-119.6005023986044j),-0j
475,157.2,(-206.10608985367566-118.15760411375062j),(-0+0j)
476,157.3,(0.8243423423805699+236.10872272214993j),0j
477,158.1,(204.41232931760166-119.58180873819592j),-0j
478,158.2,(-206.06506006788763-118.1312906059733j),(-0+0j)
479,158.3,(0.8157918460417111+235.97692160502035j),0j
480,159.1,(204.12583410010296-119.50199643818206j),-0j
481,159.2,(-205.90728260738683-118.02243304146305j),(-0+0j)
482,159.3,(0.8235930583792619+235.66156800558196j),0j
483,160.1,(204.62715000763373-119.62122914365891j),-0j
484,160.2,(-206.15103513870199-118.20783503732544j),(-0+0j)
485,160.3,(0.8170983466866307+236.25893674482148j),0j
486,161.1,(205.24136252684448-119.81498724096225j),-0j
487,161.2,(-206.59055237378416-118.47403013538973j),(-0+0j)
488,161.3,(0.765761429641286+236.93346957191207j),0j
489,162.1,(204.81920190415718-119.62225779438634j),-0j
490,162.2,(-206.38801585811947-118.32596511819811j),(-0+0j)
491,162.3,(0.8028978503728887+236.66178097298067j),0j
492,163.1,(204.49263207791805-119.60049954442798j),-0j
493,163.2,(-206.10558370728143-118.15746565520334j),(-0+0j)
494,163.3,(0.8243562048344526+236.1087255763263j),0j
495,164.1,(204.41207045911145-119.5825872997089j),-0j
496,164.2,(-206.06531892637787-118.13206916748624j),(-0+0j)
497,164.3,(0.8080592726891827+235.94750133441963j),(0.9999964006281218+0.3286844481251619j)
498,165.1,(204.10500856208014-119.48126314797051j),-0j
499,165.2,(-205.90780741325028-118.02183906632501j),(-0+0j)
500,165.3,(0.823068252515863+235.66216198072j),0j
501,166.1,(204.0613602104769-119.48578775519802j),-0j
502,166.2,(-205.86831224648517-117.99820795987459j),(-0+0j)
503,166.3,(0.824949566285925+235.57753529560688j),0j
504,167.1,(204.5766918722121-119.58295408923888j),-0j
505,167.2,(-206.04953619554092-118.18464401102739j),(-0+0j)
506,167.3,(0.8113533318479619+236.15029531733032j),0j
507,168.1,(205.24119336975778-119.8154963736343j),-0j
508,168.2,(-206.59072153087087-118.47453926806173j),(-0+0j)
509,168.3,(0.7607092618655893+236.91423076075193j),(0.9999975050235529+0.3286842801749386j)
510,169.1,(204.815601351597-119.61868043068058j),-0j
511,169.2,(-206.38810660492518-118.32586261999175j),(-0+0j)
512,169.3,(0.8028071035671881+236.66188347118708j),0j
513,170.1,(204.49265274961792-119.60049528827838j),-0j
514,170.2,(-206.10482894147407-118.15725918573439j),(-0+0j)
515,170.3,(0.8243768765340158+236.10872983247577j),0j
516,171.1,(204.0890744135289-119.46539958056472j),(1.0000006599965834+0.32868174051859333j)
517,171.2,(-205.90820895555757-118.02138460084734j),(-0+0j)
518,171.3,(0.8226667102085887+235.6626164461977j),0j
519,172.1,(204.03239728927082-119.47850650055612j),-0j
520,172.2,(-205.85080600483116-117.9873255835619j),(-0+0j)
521,172.3,(0.8255589359368806+235.53978617310372j),0j
522,173.1,(204.57669187221268-119.58295408923922j),-0j
523,173.2,(-206.0495361955404-118.18464401102725j),(-0+0j)
524,173.3,(0.811353331848372+236.15029531733032j),0j
525,174.1,(204.5531894268994-119.56512629267674j),-0j
526,174.2,(-206.00225990720455-118.17384206953012j),(-0+0j)
527,174.3,(0.808677412566868+236.0996921948484j),0j
528,175.1,(204.80139844355344-119.60456899447692j),(1.0000004498845914+0.328682430749322j)
529,175.2,(-206.38846456901967-118.32545830077261j),(-0+0j)
530,175.3,(0.8024491394727501+236.66228779040617j),0j
531,176.1,(204.49271928222046-119.60048158970926j),-0j
532,176.2,(-206.1023997008314-118.1565946563922j),(-0+0j)
533,176.3,(0.8244434091355924+236.10874353104438j),0j
534,177.1,(204.03313232250423-119.47835523823805j),-0j
535,177.2,(-205.82396826689055-117.97998684902963j),(-0+0j)
536,177.3,(0.8262939691702408+235.53993743542185j),0j
537,178.1,(203.88401010533846-119.44338467478335j),-0j
538,178.2,(-205.77322568281465-117.9378780997927j),(-0+0j)
539,178.3,(0.8240555803023356+235.35124476572577j),0j
540,179.1,(204.5766918722128-119.58295408923934j),-0j
541,179.2,(-206.04953619554027-118.18464401102727j),(-0+0j)
542,179.3,(0.8113533318484576+236.15029531733026j),0j
543,180.1,(204.5087097590146-119.5313862090535j),-0j
544,180.2,(-205.91278693636917-118.15339880229072j),(-0+0j)
545,180.3,(0.803613088436912+236.00392300777105j),0j
546,181.1,(204.49276079925895-119.60047304165909j),-0j
547,181.2,(-206.10088382931073-118.15617998314545j),(-0+0j)
548,181.3,(0.824484926173525+236.10875207909413j),0j
549,182.1,(204.03388382889682-119.47820058591238j),-0j
550,182.2,(-205.7965290563771-117.9724836428288j),(1.0000054910447647+0.3286874391281891j)
551,182.3,(0.8270454755628189+235.54009208774752j),0j
552,183.1,(203.8172906807177-119.42759282574966j),-0j
553,183.2,(-205.73834319290094-117.91564499597197j),(-0+0j)
554,183.3,(0.8233796255448221+235.26647077188014j),0j
555,184.1,(204.5766918722129-119.58295408923941j),-0j
556,184.2,(-206.04953619554013-118.18464401102726j),(-0+0j)
557,184.3,(0.811353331848545+236.1502953173302j),0j
558,185.1,(204.4833703422175-119.51216497646897j),-0j
559,185.2,(-205.86181549238404-118.14175257168908j),(-0+0j)
560,185.3,(0.800728016986778+235.94936470140166j),0j
561,186.1,(204.49278548490918-119.6004679590669j),-0j
562,186.2,(-206.09998250601004-118.1559334222368j),(-0+0j)
563,186.3,(0.8245096118234396+236.10875716168607j),0j
564,187.1,(203.75629807454203-119.4131564598132j),-0j
565,187.2,(-205.70645481883565-117.89532025616636j),(-0+0j)
566,187.3,(0.8227616909245391+235.18897329869364j),0j
567,188.1,(204.57669187221308-119.5829540892395j),-0j
568,188.2,(-206.04953619553996-118.18464401102727j),(-0+0j)
569,188.3,(0.811353331848674+236.15029531733015j),0j
570,189.1,(204.4315553218702-119.4728606560324j),-0j
571,189.2,(-205.757587110635-118.11793790853302j),(-0+0j)
572,189.3,(0.7948285112054505+235.83780176460297j),0j
573,190.1,(204.49281832000733-119.6004611985638j),-0j
574,190.2,(-206.09878362978844-118.15560546443261j),(-0+0j)
575,190.3,(0.8245424469211954+236.10876392218873j),0j
576,191.1,(203.73434078366304-119.391276461807j),-0j
577,191.2,(-205.70700811056892-117.89469346429028j),(-0+0j)
578,191.3,(0.8222083991912201+235.18960009056968j),0j
579,192.1,(203.7443594690464-119.41065654365717j),-0j
580,192.2,(-205.699553440476-117.89138725835352j),(-0+0j)
581,192.3,(0.8229043136993909+235.17256696992303j),0j
582,193.1,(204.57669187221308-119.58295408923951j),-0j
583,193.2,(-206.0495361955399-118.18464401102726j),(-0+0j)
584,193.3,(0.811353331848684+236.15029531733015j),0j
585,194.1,(204.40815180858917-119.44959656670058j),-0j
586,194.2,(-205.75817694341146-118.11727136818295j),(-0+0j)
587,194.3,(0.7942386784310673+235.83846830495554j),0j
588,195.1,(204.4144800023465-119.46293262675796j),-0j
589,195.2,(-205.68145487358558-118.10982782004483j),(-0+0j)
590,195.3,(0.7979162566637219+235.756119992162j),0j
591,196.1,(204.4928540707905-119.60045383774283j),-0j
592,196.2,(-206.0974782959789-118.1552483846923j),(-0+0j)
593,196.3,(0.8245781977038624+236.1087712830092j),0j
594,197.1,(203.7133506127058-119.37036017931905j),(1.000000772280011+0.3286814086724196j)
595,197.2,(-205.70753703228954-117.89409427977769j),(-0+0j)
596,197.3,(0.8216794774706087+235.1901992750823j),0j
597,198.1,(203.74435946904663-119.41065654365727j),-0j
598,198.2,(-205.6995534404764-117.8913872583532j),(-0+0j)
599,198.3,(0.8229043136992357+235.17256696992357j),0j
600,199.1,(203.73225057720313-119.40812096993682j),-0j
601,199.2,(-205.6925536242777-117.88739816221181j),(-0+0j)
602,199.3,(0.8230489707751507+235.1559266294152j),0j
603,200.1,(204.57669187221308-119.58295408923952j),-0j
604,200.2,(-206.0495361955399-118.18464401102725j),(-0+0j)
605,200.3,(0.8113533318487013+236.15029531733015j),0j
606,201.1,(204.4072983411401-119.44874818369331j),-0j
607,201.2,(-205.75819845313387-118.1172470611276j),(-0+0j)
608,201.3,(0.7942171687086906+235.83849261201092j),0j
609,202.1,(204.39738762564343-119.45299468000147j),-0j
610,202.2,(-205.60524658517915-118.10170963008412j),(-0+0j)
611,202.3,(0.8010070865871411+235.6743566247241j),0j
612,203.1,(204.49287803294564-119.60044890411287j),-0j
613,203.2,(-206.09660338895313-118.15500905007056j),(-0+0j)
614,203.3,(0.8246021598587518+236.10877621663886j),0j
615,204.1,(203.7443594690466-119.41065654365725j),-0j
616,204.2,(-205.69955344047648-117.89138725835313j),(-0+0j)
617,204.3,(0.8229043136992243+235.17256696992362j),0j
618,205.1,(203.73225057720296-119.40812096993672j),-0j
619,205.2,(-205.69255362427762-117.88739816221177j),(-0+0j)
620,205.3,(0.8230489707751498+235.15592662941523j),0j
621,206.1,(203.67936985503005-119.39704787000407j),-0j
622,206.2,(-205.66198473817025-117.86997738684114j),(-0+0j)
623,206.3,(0.823680702459091+235.0832566250374j),0j
624,207.1,(204.40629415861986-119.44774998348403j),-0j
625,207.2,(-205.7582237612898-118.11721846165364j),(-0+0j)
626,207.3,(0.7941918605528211+235.83852121148504j),0j
627,208.1,(204.39833071645393-119.45279967870975j),-0j
628,208.2,(-205.5708143781218-118.09225945714269j),(-0+0j)
629,208.3,(0.8019501774005605+235.67455162601058j),0j
630,209.1,(204.3603591522151-119.44254390519286j),-0j
631,209.2,(-205.5323620907126-118.10015086795622j),(-0+0j)
632,209.3,(0.7914166483082563+235.56014416198133j),0j
633,210.1,(204.4929038573771-119.60044358705409j),-0j
634,210.2,(-206.09566048643572-118.15475111498638j),(-0+0j)
635,210.3,(0.8246279842898169+236.10878153369728j),0j
636,211.1,(203.74435946904657-119.41065654365724j),-0j
637,211.2,(-205.69955344047656-117.89138725835309j),(-0+0j)
638,211.3,(0.8229043136992028+235.17256696992368j),0j
639,212.1,(203.73225057720285-119.40812096993666j),-0j
640,212.2,(-205.69255362427754-117.88739816221171j),(-0+0j)
641,212.3,(0.8230489707751514+235.1559266294152j),0j
642,213.1,(203.67222346153852-119.38992512121862j),-0j
643,213.2,(-205.6621648142679-117.86977334551437j),(-0+0j)
644,213.3,(0.8235006263631865+235.0834606663645j),0j
645,214.1,(203.57657254684202-119.37870227725774j),-0j
646,214.2,(-205.59612556472996-117.83655509852714j),(-0+0j)
647,214.3,(0.8274800988647113+234.92992055866856j),0j
648,215.1,(204.40574874700766-119.44720782110372j),-0j
649,215.2,(-205.75823750715955-118.11720292813763j),(-0+0j)
650,215.3,(0.7941781146831142+235.838536745001j),0j
651,216.1,(204.39838877288187-119.45278767448033j),-0j
652,216.2,(-205.56869474030387-118.09167770692493j),(-0+0j)
653,216.3,(0.80200823382868+235.67456363023965j),0j
654,217.1,(204.36009023881925-119.4433530605919j),-0j
655,217.2,(-205.53263100410518-118.10096002335885j),(-0+0j)
656,217.3,(0.7833845511569262+235.52956808737932j),0j
657,218.1,(204.3368290627165-119.42528831002402j),-0j
658,218.2,(-205.47689423564543-118.08928624500966j),(-0+0j)
659,218.3,(0.7897228984487464+235.50072311446968j),0j
660,219.1,(204.49291837068728-119.60044059887122j),-0j
661,219.2,(-206.0951305759606-118.15460615567144j),(-0+0j)
662,219.3,(0.824642497599809+236.10878452187995j),0j
663,220.1,(203.7443594690465-119.41065654365723j),-0j
664,220.2,(-205.69955344047673-117.89138725835302j),(-0+0j)
665,220.3,(0.8229043136991259+235.1725669699237j),0j
666,221.1,(203.7322505772028-119.40812096993662j),-0j
667,221.2,(-205.69255362427742-117.88739816221165j),(-0+0j)
668,221.3,(0.8230489707751547+235.15592662941518j),0j
669,222.1,(203.66928690941754-119.386998285035j),-0j
670,222.2,(-205.66223881003194-117.86968950210559j),(-0+0j)
671,222.3,(0.8234266305998779+235.0835445097734j),0j
672,223.1,(203.4241562754334-119.35150149843916j),-0j
673,223.2,(-205.49847699950232-117.78700029347884j),(-0+0j)
674,223.3,(0.8331134159617446+234.7025711083729j),0j
675,224.1,(204.40498737671723-119.44645098659612j),-0j
676,224.2,(-205.75825669578074-118.11718124404196j),(-0+0j)
677,224.3,(0.7941589260619345+235.83855842909665j),0j
678,225.1,(204.39841028820098-119.45278322579422j),-0j
679,225.2,(-205.56790921688105-118.09146211423337j),(-0+0j)
680,225.3,(0.8020297491478369+235.67456807892563j),0j
681,226.1,(204.3600563321433-119.44345508514826j),-0j
682,226.2,(-205.5326649107807-118.10106204791565j),(-0+0j)
683,226.3,(0.7823718023705509+235.52571281996134j),0j
684,227.1,(204.31215418780553-119.40719319600713j),-0j
685,227.2,(-205.41872775967707-118.07789303665933j),(-0+0j)
686,227.3,(0.7879467443070939+235.4384111154223j),0j
687,228.1,(204.4929310059491-119.60043799736457j),-0j
688,228.2,(-206.0946692368521-118.15447995435203j),(-0+0j)
689,228.3,(0.8246551328614391+236.10878712338652j),0j
690,229.1,(203.7443594690464-119.41065654365721j),-0j
691,229.2,(-205.69955344047682-117.8913872583529j),(-0+0j)
692,229.3,(0.8229043136989956+235.1725669699238j),0j
693,230.1,(203.7322505772028-119.40812096993663j),-0j
694,230.2,(-205.69255362427737-117.8873981622116j),(-0+0j)
695,230.3,(0.823048970775155+235.15592662941518j),0j
696,231.1,(203.6685509561948-119.3862647668024j),-0j
697,231.2,(-205.66225735471247-117.86966848942662j),(-0+0j)
698,231.3,(0.823408085919502+235.08356552245237j),0j
699,232.1,(203.42491078209903-119.35134621133822j),-0j
700,232.2,(-205.47092828327186-117.77946648995172j),(-0+0j)
701,232.3,(0.8338679226282406+234.7027263954757j),0j
702,233.1,(203.312763609103-119.33314700273259j),-0j
703,233.2,(-205.4372169434859-117.75578740590912j),(-0+0j)
704,233.3,(0.8333628935864473+234.5411179020075j),0j
705,234.1,(204.40306534058342-119.44454040078897j),-0j
706,234.2,(-205.75830513636706-118.11712650377177j),(-0+0j)
707,234.3,(0.7941104854756261+235.83861316936682j),0j
708,235.1,(204.3984329674898-119.4527785364361j),-0j
709,235.2,(-205.56708119697436-118.09123485806866j),(-0+0j)
710,235.3,(0.8020524284366242+235.67457276828367j),0j
711,236.1,(204.36004906119118-119.44347696330772j),-0j
712,236.2,(-205.53267218173272-118.10108392607516j),(-0+0j)
713,236.3,(0.7821546283860674+235.52488609590335j),0j
714,237.1,(204.3121541878056-119.40719319600717j),-0j
715,237.2,(-205.41872775967698-118.07789303665929j),(-0+0j)
716,237.3,(0.7879467443071702+235.43841111542216j),0j
717,238.1,(204.31126506223433-119.40654116317442j),-0j
718,238.2,(-205.4166318097949-118.077482497886j),(-0+0j)
719,238.3,(0.7878827430072424+235.43616578725184j),0j
720,239.1,(204.49293100594966-119.60043799736482j),-0j
721,239.2,(-206.0946692368522-118.15447995435208j),(-0+0j)
722,239.3,(0.8246551328614518+236.1087871233863j),0j
723,240.1,(204.4937269662229-119.60027411504213j),-0j
724,240.2,(-206.06560710782776-118.14652988257203j),(-0+0j)
725,240.3,(0.825451093135178+236.10895100570895j),0j
726,241.1,(203.74435946904632-119.41065654365715j),-0j
727,241.2,(-205.69955344047693-117.89138725835281j),(-0+0j)
728,241.3,(0.8229043136988947+235.17256696992388j),0j
729,242.1,(203.73225057720273-119.4081209699366j),-0j
730,242.2,(-205.6925536242774-117.8873981622116j),(-0+0j)
731,242.3,(0.8230489707751529+235.15592662941518j),0j
732,243.1,(203.6675296859347-119.38524687553827j),-0j
733,243.2,(-205.66228308886255-117.86963933047542j),(-0+0j)
734,243.3,(0.8233823517696168+235.0835946814035j),0j
735,244.1,(203.42497201782228-119.35133360824483j),-0j
736,244.2,(-205.4686924308404-117.77885504683422j),(-0+0j)
737,244.3,(0.8339291583515508+234.70273899856926j),0j
738,245.1,(203.3124878891261-119.33397610098253j),-0j
739,245.2,(-205.43749266346282-117.75661650415904j),(-0+0j)
740,245.3,(0.8251262172917204+234.50978781041476j),0j
741,246.1,(203.29126511779728-119.32884772867429j),-0j
742,246.2,(-205.42505145733662-117.74898099145999j),(-0+0j)
743,246.3,(0.8335254328952739+234.5113265842236j),0j
744,247.1,(204.38844983718332-119.43001196770207j),(1.0000005179927112+0.3286820103621701j)
745,247.2,(-205.75867348717037-118.1167102490558j),(-0+0j)
746,247.3,(0.7937421346722958+235.8390294240828j),0j
747,248.1,(204.39845713254311-119.45277353986899j),-0j
748,248.2,(-205.5661989318674-118.09099271390903j),(-0+0j)
749,248.3,(0.8020765934898797+235.67457776485077j),0j
750,249.1,(204.36004393008113-119.44349240272228j),-0j
751,249.2,(-205.53267731284268-118.10109936548979j),(-0+0j)
752,249.3,(0.7820013687304757+235.5243026768318j),0j
753,250.1,(204.31215418780562-119.4071931960072j),-0j
754,250.2,(-205.41872775967698-118.0778930366593j),(-0+0j)
755,250.3,(0.7879467443071926+235.43841111542207j),0j
756,251.1,(204.31192273467138-119.40640495873787j),-0j
757,251.2,(-205.39262073404936-118.07088425009029j),(-0+0j)
758,251.3,(0.7885404154465628+235.436301991688j),0j
759,252.1,(204.275811204527-119.3905876569984j),-0j
760,252.2,(-205.38125690090476-118.0732000017582j),(-0+0j)
761,252.3,(0.7755732883425458+235.37084948578183j),0j
762,253.1,(204.49293100595014-119.60043799736505j),-0j
763,253.2,(-206.09466923685227-118.15447995435213j),(-0+0j)
764,253.3,(0.8246551328614585+236.10878712338618j),0j
765,254.1,(204.4943858097218-119.60013846404759j),-0j
766,254.2,(-206.0415513912277-118.13994933668259j),(1.0000047054251808+0.32868699748190316j)
767,254.3,(0.8261099366340193+236.10908665670345j),0j
768,255.1,(203.7443594690463-119.41065654365715j),-0j
769,255.2,(-205.69955344047696-117.89138725835281j),(-0+0j)
770,255.3,(0.8229043136988708+235.17256696992382j),0j
771,256.1,(203.73225057720273-119.4081209699366j),-0j
772,256.2,(-205.69255362427742-117.8873981622116j),(-0+0j)
773,256.3,(0.823048970775152+235.15592662941518j),0j
774,257.1,(203.66469560436-119.38242217086476j),-0j
775,257.2,(-205.66235450255527-117.86955841276969j),(-0+0j)
776,257.3,(0.8233109380773876+235.08367559910914j),0j
777,258.1,(203.42500592236343-119.35132663025756j),-0j
778,258.2,(-205.46745450064677-117.77851650754327j),(-0+0j)
779,258.3,(0.8339630628927232+234.70274597655657j),0j
780,259.1,(203.3122506672905-119.3346894341654j),-0j
781,259.2,(-205.4377298852984-117.7573298373419j),(-0+0j)
782,259.3,(0.8180396090182799+234.4828322668988j),(0.9999947476651447+0.3286846610674738j)
783,260.1,(203.08488875929885-119.28757652914115j),-0j
784,260.2,(-205.3082679726195-117.6836423121793j),(-0+0j)
785,260.3,(0.8350857410201509+234.2253426241558j),0j
786,261.1,(204.39847461383053-119.45276992529281j),-0j
787,261.2,(-205.56556069077868-118.09081754393934j),(-0+0j)
788,261.3,(0.8020940747772876+235.67458137942694j),0j
789,262.1,(204.3600395875269-119.44350546938732j),-0j
790,262.2,(-205.53268165539686-118.10111243215479j),(-0+0j)
791,262.3,(0.7818716622208588+235.52380891837245j),0j
792,263.1,(204.31215418780562-119.40719319600721j),-0j
793,263.2,(-205.41872775967695-118.0778930366593j),(-0+0j)
794,263.3,(0.7879467443072108+235.43841111542204j),0j
795,264.1,(204.31196320258124-119.40639657780449j),-0j
796,264.2,(-205.39114328419132-118.07047824661204j),(-0+0j)
797,264.3,(0.7885808833565541+235.43631037262134j),0j
798,265.1,(204.17313590648683-119.360174528046j),-0j
799,265.2,(-205.3545539912856-118.07979655132252j),(-0+0j)
