,bus,vLN,sInjkW
6370,2122.2,(-195.2703763247557-113.19617174255518j),(-0+0j)
6371,2122.3,(-2.95042749711993+221.9094652839108j),0j
6372,2123.1,(190.48787445711497-109.47042087841591j),-0j
6373,2123.2,(-195.2756402823983-113.1976370379713j),(-0+0j)
6374,2123.3,(-2.95135404030281+221.91100521255845j),0j
6375,2124.1,(190.49905176729317-109.46582686634564j),-0j
6376,2124.2,(-195.2813671365119-113.19466970187887j),(-0+0j)
6377,2124.3,(-2.9520071399116166+221.93692595207483j),0j
6378,2125.1,(190.50041799988588-109.45918927768801j),-0j
6379,2125.2,(-195.24976618140937-113.18182459910362j),(-0+0j)
6380,2125.3,(-2.9501875802271207+221.95588266994483j),0j
6381,2126.1,(190.47880873604595-109.43951575201942j),-0j
6382,2126.2,(-195.27889526144526-113.190240289299j),(-0+0j)
6383,2126.3,(-2.950959548941684+221.9561249146802j),0j
6384,2127.1,(190.47813870987912-109.43369241817805j),-0j
6385,2127.2,(-195.28634823810822-113.1914587595416j),(-0+0j)
6386,2127.3,(-2.9513091011425447+221.9662587486144j),0j
6387,2128.1,(190.598683511754-109.47309446714381j),-0j
6388,2128.2,(-195.31077469301002-113.20486371970667j),(-0+0j)
6389,2128.3,(-2.9604489338297726+221.99859533002055j),0j
6390,2129.1,(192.62285348113832-109.45235548381424j),-0j
6391,2129.2,(-194.89057798227358-113.00435290589634j),(-0+0j)
6392,2129.3,(-2.3790975227807842+224.49717085228465j),0j
6393,2130.1,(192.62285348111882-109.45235548383052j),-0j
6394,2130.2,(-194.8905779823-113.00435290594994j),(-0+0j)
6395,2130.3,(-2.379097522795727+224.49717085218762j),0j
6396,2131.1,(192.62285348112613-109.45235548382446j),-0j
6397,2131.2,(-194.8905779822898-113.00435290593023j),(-0+0j)
6398,2131.3,(-2.37909752278993+224.49717085222358j),0j
6399,2132.1,(192.6689470461776-109.46702599528841j),-0j
6400,2132.2,(-194.78289943949463-112.98784237178216j),(-0+0j)
6401,2132.3,(-2.372079405366605+224.29447065855678j),0j
6402,2133.1,(192.72195486678027-109.45533541328133j),-0j
6403,2133.2,(-194.66975310085616-112.94570282624638j),(-0+0j)
6404,2133.3,(-2.2816082800653628+224.45961643687588j),0j
6405,2134.1,(192.71174320386194-109.45758814403727j),-0j
6406,2134.2,(-194.68868851469415-112.95295754658343j),(-0+0j)
6407,2134.3,(-2.2918199429844313+224.4573637061206j),0j
6408,2135.1,(191.12143117097463-109.46540640957474j),-0j
6409,2135.2,(-195.6785316879135-113.04403077396971j),(-0+0j)
6410,2135.3,(-2.7789783438406643+223.36670754376402j),0j
6411,2136.1,(191.1228955719806-109.46395371798499j),-0j
6412,2136.2,(-195.6114735969178-113.02265536924698j),(-0+0j)
6413,2136.3,(-2.760304574306967+223.44635860618075j),0j
6414,2137.1,(190.9822576636237-109.36579648361463j),-0j
6415,2137.2,(-195.6744688614137-112.99920955709032j),(-0+0j)
6416,2137.3,(-2.781932411370802+223.4343212313609j),0j
6417,2138.1,(190.99149215041166-109.3912889922532j),-0j
6418,2138.2,(-195.65844218518265-112.97800357895302j),(-0+0j)
6419,2138.3,(-2.784765524517454+223.41239453049388j),0j
6420,2139.1,(190.93932775427254-109.37089013078209j),-0j
6421,2139.2,(-195.65713129248826-112.96221880365914j),(-0+0j)
6422,2139.3,(-2.797859177374972+223.38024958254383j),0j
6423,2140.1,(190.87922771890268-109.3361104475715j),-0j
6424,2140.2,(-195.65414189378748-112.93329800878897j),(-0+0j)
6425,2140.3,(-2.809789221722891+223.3782040277995j),0j
6426,2141.1,(190.86752529294216-109.3293611854445j),-0j
6427,2141.2,(-195.65356620945943-112.92768897050748j),(-0+0j)
6428,2141.3,(-2.8123885017250223+223.37655248119174j),0j
6429,2142.1,(190.73794084358258-109.49979415131511j),-0j
6430,2142.2,(-195.24610639230852-113.17101525467993j),(-0+0j)
6431,2142.3,(-2.9121284893104846+222.3017754716249j),0j
6432,2143.1,(190.46391420803323-109.47451208588788j),-0j
6433,2143.2,(-195.2713596767139-113.20141497258189j),(-0+0j)
6434,2143.3,(-2.953870578926934+221.87195737980704j),0j
6435,2144.1,(190.44838042911132-109.44992884745407j),-0j
6436,2144.2,(-195.27550016577135-113.19904366096216j),(-0+0j)
6437,2144.3,(-2.9543005202953547+221.89113074736767j),0j
6438,2145.1,(190.47291635694978-109.47179535172441j),-0j
6439,2145.2,(-195.2751339831965-113.1996406568177j),(-0+0j)
6440,2145.3,(-2.9541622210883802+221.88948200877527j),0j
6441,2146.1,(190.48538995942016-109.47042703947334j),-0j
6442,2146.2,(-195.26869728098785-113.19566164913283j),(-0+0j)
6443,2146.3,(-2.950400345711028+221.909471010272j),0j
6444,2147.1,(190.4878734804073-109.47042398936803j),-0j
6445,2147.2,(-195.27564125910615-113.19764014892347j),(-0+0j)
6446,2147.3,(-2.95139846265337+221.91080385068258j),0j
6447,2148.1,(190.4989063647004-109.46629008227876j),-0j
6448,2148.2,(-195.2815125390919-113.19513291781287j),(-0+0j)
6449,2148.3,(-2.958619815094758+221.90694363398524j),0j
6450,2149.1,(190.50044248413897-109.45918411405147j),-0j
6451,2149.2,(-195.2482520734415-113.18136462661687j),(-0+0j)
6452,2149.3,(-2.95016309597363+221.95588783358102j),0j
6453,2150.1,(190.47852353685042-109.43924905087388j),-0j
6454,2150.2,(-195.27889938739204-113.19023569574571j),(-0+0j)
6455,2150.3,(-2.950963674888526+221.95612950823332j),0j
6456,2151.1,(190.47793295976527-109.43349999523426j),-0j
6457,2151.2,(-195.28635121464905-113.19145544535243j),(-0+0j)
6458,2151.3,(-2.9513120776833937+221.9662620628036j),0j
6459,2152.1,(190.59868351175393-109.4730944671438j),-0j
6460,2152.2,(-195.31077469301002-113.20486371970664j),(-0+0j)
6461,2152.3,(-2.961460092089371+221.99440333810216j),0j
6462,2153.1,(192.622853481138-109.45235548381459j),-0j
6463,2153.2,(-194.89057798227262-113.00435290589638j),(-0+0j)
6464,2153.3,(-2.3790975227797766+224.4971708522828j),0j
6465,2154.1,(192.6228534811147-109.45235548383394j),-0j
6466,2154.2,(-194.89057798230584-113.00435290596133j),(-0+0j)
6467,2154.3,(-2.3790975227990976+224.49717085216696j),0j
6468,2155.1,(192.62285348111885-109.45235548383053j),-0j
6469,2155.2,(-194.89057798229993-113.00435290594991j),(-0+0j)
6470,2155.3,(-2.3790975227956914+224.49717085218765j),0j
6471,2156.1,(192.66894704617766-109.46702599528844j),-0j
6472,2156.2,(-194.78289943949466-112.9878423717822j),(-0+0j)
6473,2156.3,(-2.372577087521456+224.2924319043204j),0j
6474,2157.1,(192.7332461169008-109.45284501157788j),-0j
6475,2157.2,(-194.64565173875414-112.936726244535j),(-0+0j)
6476,2157.3,(-2.270317029944071+224.462106838579j),0j
6477,2158.1,(192.71175937884252-109.45758472602925j),-0j
6478,2158.2,(-194.6876882899628-112.95265324968578j),(-0+0j)
6479,2158.3,(-2.2918037680038683+224.4573671241287j),0j
6480,2159.1,(191.12142942821546-109.4654119433526j),-0j
6481,2159.2,(-195.67853343067276-113.04403630774752j),(-0+0j)
6482,2159.3,(-2.77905770189705+223.36634933058528j),0j
6483,2160.1,(191.12290406487548-109.46395193975954j),-0j
6484,2160.2,(-195.61094832477767-113.0224966301209j),(-0+0j)
6485,2160.3,(-2.760296081412057+223.4463603844063j),0j
6486,2161.1,(190.9815392051683-109.36512646772526j),-0j
6487,2161.2,(-195.67447925781178-112.99919801429543j),(-0+0j)
6488,2161.3,(-2.7819428077689703+223.43433277415582j),0j
6489,2162.1,(190.99149215041174-109.39128899225315j),-0j
6490,2162.2,(-195.65844218518254-112.97800357895298j),(-0+0j)
6491,2162.3,(-2.7847655245174563+223.41239453049394j),0j
6492,2163.1,(190.93932551530983-109.37089724328935j),-0j
6493,2163.2,(-195.657133531451-112.96222591616639j),(-0+0j)
6494,2163.3,(-2.797961113240041+223.37978918029128j),0j
6495,2164.1,(190.87922771890288-109.33611044757158j),-0j
6496,2164.2,(-195.65414189378748-112.93329800878911j),(-0+0j)
6497,2164.3,(-2.8097892217228018+223.37820402779946j),0j
6498,2165.1,(190.86128961447855-109.32576481759459j),-0j
6499,2165.2,(-195.65325945405868-112.92470017490821j),(-0+0j)
6500,2165.3,(-2.8137735371343435+223.37567244882484j),0j
6501,2166.1,(190.73794084358258-109.49979415131509j),-0j
6502,2166.2,(-195.24222471159544-113.16973365745545j),(-0+0j)
6503,2166.3,(-2.9121284893105006+222.30177547162492j),0j
6504,2167.1,(190.4638653426553-109.47453231565929j),-0j
6505,2167.2,(-195.27133470519792-113.20142809479557j),(-0+0j)
6506,2167.3,(-2.9538699400785733+221.87183407471008j),0j
6507,2168.1,(190.42875512791167-109.43157319552826j),-0j
6508,2168.2,(-195.2757840784762-113.19872751537676j),(-0+0j)
6509,2168.3,(-2.9545844330013518+221.89144689296077j),0j
6510,2169.1,(190.4729148709581-109.4718000854753j),-0j
6511,2169.2,(-195.27513546918797-113.1996453905686j),(-0+0j)
6512,2169.3,(-2.9542298029220144+221.88917560951117j),0j
6513,2170.1,(190.48539316881553-109.47042636259677j),-0j
6514,2170.2,(-195.26849881189682-113.19560135423175j),(-0+0j)
6515,2170.3,(-2.9503971363155688+221.90947168714877j),0j
6516,2171.1,(190.48787277642654-109.47042623164643j),-0j
6517,2171.2,(-195.27564196308703-113.19764239120185j),(-0+0j)
6518,2171.3,(-2.951430480914031+221.91065871525086j),0j
6519,2172.1,(190.49890023470627-109.46630961089157j),-0j
6520,2172.2,(-195.28151866908544-113.19515244642574j),(-0+0j)
6521,2172.3,(-2.9588985973304474+221.90567961640738j),0j
6522,2173.1,(190.5004697365162-109.45917836662798j),-0j
6523,2173.2,(-195.2465667844773-113.1808526508713j),(-0+0j)
6524,2173.3,(-2.9501358435959393+221.95589358100415j),0j
6525,2174.1,(190.4778293048212-109.43859984680746j),-0j
6526,2174.2,(-195.2789094307739-113.19022451411601j),(-0+0j)
6527,2174.3,(-2.950973718270495+221.95614068986293j),0j
6528,2175.1,(190.4765995250285-109.43225293183009j),-0j
6529,2175.2,(-195.28637050515093-113.19143396660377j),(-0+0j)
6530,2175.3,(-2.951331368185291+221.9662835415523j),0j
6531,2176.1,(190.59868351175393-109.4730944671438j),-0j
6532,2176.2,(-195.31077469301-113.20486371970662j),(-0+0j)
6533,2176.3,(-2.9642632462416465+221.98278221011284j),(1.0000117092747158+0.32871108835264573j)
6534,2177.1,(192.62285348113772-109.45235548381505j),-0j
6535,2177.2,(-194.89057798227137-113.00435290589641j),(-0+0j)
6536,2177.3,(-2.3790975227785407+224.49717085228062j),0j
6537,2178.1,(192.62285348111308-109.45235548383542j),-0j
6538,2178.2,(-194.8905779823083-113.00435290596621j),(-0+0j)
6539,2178.3,(-2.379097522800528+224.4971708521581j),0j
6540,2179.1,(192.62285348111476-109.45235548383395j),-0j
6541,2179.2,(-194.89057798230579-113.00435290596134j),(-0+0j)
6542,2179.3,(-2.3790975227990887+224.497170852167j),0j
6543,2180.1,(192.6689470461776-109.46702599528844j),-0j
6544,2180.2,(-194.78289943949466-112.9878423717822j),(-0+0j)
6545,2180.3,(-2.374580353204349+224.28422552931224j),0j
6546,2181.1,(192.74111144963186-109.4511102312991j),-0j
6547,2181.2,(-194.62886305458008-112.93047327863715j),(-0+0j)
6548,2181.3,(-2.262451697212503+224.46384161885754j),0j
6549,2182.1,(192.71179783760016-109.45757659913593j),-0j
6550,2182.2,(-194.6853100861462-112.95192973223952j),(-0+0j)
6551,2182.3,(-2.2917653092462493+224.45737525102226j),0j
6552,2183.1,(191.121428052234-109.4654163125022j),-0j
6553,2183.2,(-195.67853480665428-113.04404067689708j),(-0+0j)
6554,2183.3,(-2.77912035840917+223.36606650626484j),0j
6555,2184.1,(191.1229118923871-109.46395030085066j),-0j
6556,2184.2,(-195.61046420553745-113.02235032754886j),(-0+0j)
6557,2184.3,(-2.7602882539003324+223.44636202331523j),0j
6558,2185.1,(190.98110732492614-109.36472370731181j),-0j
6559,2185.2,(-195.6744855073018-112.9991910756826j),(-0+0j)
6560,2185.3,(-2.7819490572589944+223.43433971276863j),0j
6561,2186.1,(190.99149215041172-109.39128899225321j),-0j
6562,2186.2,(-195.6584421851825-112.97800357895298j),(-0+0j)
6563,2186.3,(-2.784765524517485+223.4123945304939j),0j
6564,2187.1,(190.93931957690694-109.37091610779865j),-0j
6565,2187.2,(-195.65713946985383-112.96224478067558j),(-0+0j)
6566,2187.3,(-2.7982314778251607+223.37856805498947j),0j
6567,2188.1,(190.8792277189031-109.3361104475717j),-0j
6568,2188.2,(-195.65414189378757-112.93329800878928j),(-0+0j)
6569,2188.3,(-2.809789221722718+223.37820402779946j),0j
6570,2189.1,(190.8519165587293-109.32035899743434j),-0j
6571,2189.2,(-195.65279835981053-112.9202076168107j),(-0+0j)
6572,2189.3,(-2.8158554299358505+223.37434964289682j),0j
6573,2190.1,(190.73794084358255-109.49979415131509j),-0j
6574,2190.2,(-195.23994900527103-113.16898229763876j),(-0+0j)
6575,2190.3,(-2.912128489310499+222.30177547162492j),0j
6576,2191.1,(190.46383375769145-109.47454539151428j),-0j
6577,2191.2,(-195.271318564436-113.2014365765604j),(-0+0j)
6578,2191.3,(-2.9538695271481217+221.8717543743743j),0j
6579,2192.1,(190.42155077394446-109.42483492372159j),-0j
6580,2192.2,(-195.2758883014688-113.19861145984828j),(-0+0j)
6581,2192.3,(-2.954688655994372+221.89156294849212j),0j
6582,2193.1,(190.47291357259564-109.47180422151756j),-0j
6583,2193.2,(-195.27513676755024-113.1996495266109j),(-0+0j)
6584,2193.3,(-2.954288851513034+221.88890789785162j),0j
6585,2194.1,(190.48539624304829-109.47042571422666j),-0j
6586,2194.2,(-195.26830870127105-113.19554359863209j),(-0+0j)
6587,2194.3,(-2.9503940620828226+221.90947233551907j),0j
6588,2195.1,(190.48786525276128-109.47045019558462j),-0j
6589,2195.2,(-195.2756494867531-113.19766635514019j),(-0+0j)
6590,2195.3,(-2.9517726701930798+221.90910760698546j),0j
6591,2196.1,(190.4988922527629-109.46633503934723j),-0j
6592,2196.2,(-195.2815266510282-113.19517787488142j),(-0+0j)
6593,2196.3,(-2.959261603232509+221.90403372300975j),0j
6594,2197.1,(190.50049321412072-109.45917341528991j),-0j
6595,2197.2,(-195.24511492773763-113.18041158975208j),(-0+0j)
6596,2197.3,(-2.9501123659911714+221.95589853234202j),0j
6597,2198.1,(190.46835334754712-109.42973850112386j),-0j
6598,2198.2,(-195.27904651845287-113.1900718898626j),(-0+0j)
6599,2198.3,(-2.9511108059507127+221.9562933141157j),0j
6600,2199.1,(190.4678809847863-109.42409912259313j),(0.9999278580036524+0.32866803797612054j)
6601,2199.2,(-195.28649663432125-113.19129352978355j),(-0+0j)
6602,2199.3,(-2.9514574973556296+221.96642397837255j),0j
6603,2200.1,(192.6228534811377-109.45235548381514j),-0j
6604,2200.2,(-194.89057798227128-113.00435290589647j),(-0+0j)
6605,2200.3,(-2.3790975227784656+224.49717085228036j),0j
6606,2201.1,(192.62285348111263-109.45235548383596j),-0j
6607,2201.2,(-194.89057798230905-113.00435290596778j),(-0+0j)
6608,2201.3,(-2.379097522800891+224.49717085215542j),0j
6609,2202.1,(192.62285348111314-109.45235548383543j),-0j
6610,2202.2,(-194.8905779823083-113.00435290596621j),(-0+0j)
6611,2202.3,(-2.379097522800521+224.4971708521581j),0j
6612,2203.1,(192.66894704617758-109.46702599528844j),-0j
6613,2203.2,(-194.78289943949466-112.98784237178216j),(-0+0j)
6614,2203.3,(-2.380490582970228+224.26001428151943j),(1.000010343911149+0.3287084736185408j)
6615,2204.1,(192.7447975531268-109.45029765284804j),-0j
6616,2204.2,(-194.6209948722076-112.92754376050802j),(-0+0j)
6617,2204.3,(-2.258765593716974+224.46465419730822j),0j
6618,2205.1,(192.74111144963118-109.45111023129903j),-0j
6619,2205.2,(-194.50980280494377-112.89676489631832j),(-0+0j)
6620,2205.3,(-2.2624516972122044+224.46384161885692j),0j
6621,2206.1,(192.71182098719584-109.45757170729054j),-0j
6622,2206.2,(-194.68387856676168-112.95149422320445j),(-0+0j)
6623,2206.3,(-2.291742159650466+224.45738014286772j),0j
6624,2207.1,(191.12142596604417-109.46542293677386j),-0j
6625,2207.2,(-195.67853689284414-113.04404730116875j),(-0+0j)
6626,2207.3,(-2.779215354872527+223.3656377031079j),0j
6627,2208.1,(191.12291780631543-109.46394906260406j),-0j
6628,2208.2,(-195.61009843840424-113.02223979140837j),(-0+0j)
6629,2208.3,(-2.760282339971932+223.44636326156183j),0j
6630,2209.1,(190.98019324138184-109.36387125649257j),-0j
6631,2209.2,(-195.67449873447788-112.99917638996378j),(-0+0j)
6632,2209.3,(-2.7819622844350436+223.43435439848753j),0j
6633,2210.1,(190.93930663609856-109.37095721683185j),-0j
6634,2210.2,(-195.65715241066192-112.96228588970838j),(-0+0j)
6635,2210.3,(-2.798820649083493+223.375907011457j),0j
6636,2211.1,(190.87922771890342-109.33611044757184j),-0j
6637,2211.2,(-195.6541418937876-112.93329800878945j),(-0+0j)
6638,2211.3,(-2.8097892217226086+223.37820402779948j),0j
6639,2212.1,(190.8513079682575-109.31979133532907j),-0j
6640,2212.2,(-195.65280716622644-112.92019783748708j),(-0+0j)
6641,2212.3,(-2.8158642363515245+223.37435942222064j),0j
6642,2213.1,(190.84837616161877-109.31844647551596j),-0j
6643,2213.2,(-195.65186599159756-112.91837793331246j),(-0+0j)
6644,2213.3,(-2.8163241312045386+223.37297532696365j),0j
6645,2214.1,(190.7379408435826-109.4997941513151j),-0j
6646,2214.2,(-195.23004440777663-113.16571214081844j),(-0+0j)
6647,2214.3,(-2.912128489310503+222.301775471625j),0j
6648,2215.1,(190.46380335169547-109.47455797928853j),-0j
6649,2215.2,(-195.27130302615834-113.20144474172739j),(-0+0j)
6650,2215.3,(-2.9538691296311717+221.8716776490029j),0j
6651,2216.1,(190.40240683753032-109.4069294949217j),-0j
6652,2216.2,(-195.27616525042947-113.19830306860766j),(-0+0j)
6653,2216.3,(-2.954965604956099+221.89187133974022j),0j
6654,2217.1,(190.47291224721303-109.47180844363496j),-0j
6655,2217.2,(-195.2751380929327-113.19965374872832j),(-0+0j)
6656,2217.3,(-2.954349128963384+221.88863461484874j),0j
6657,2218.1,(190.48539845032246-109.47042524870217j),-0j
6658,2218.2,(-195.26817220338302-113.19550213057975j),(-0+0j)
6659,2218.3,(-2.950391854808645+221.9094728010438j),0j
6660,2219.1,(190.4878620446192-109.47046041397111j),-0j
6661,2219.2,(-195.27565269489557-113.19767657352673j),(-0+0j)
6662,2219.3,(-2.9519185820326306+221.90844620385496j),0j
6663,2220.1,(190.49888028004682-109.466373181397j),-0j
6664,2220.2,(-195.2815386237435-113.19521601693125j),(-0+0j)
6665,2220.3,(-2.959806103038057+221.90156492393558j),0j
6666,2221.1,(190.50052497692334-109.45916671663477j),-0j
6667,2221.2,(-195.24315071374664-113.17981487907284j),(-0+0j)
6668,2221.3,(-2.950080603188069+221.95590523099676j),0j
6669,2222.1,(190.46667749002407-109.42817133989688j),-0j
6670,2222.2,(-195.27907076290774-113.19004489770806j),(-0+0j)
6671,2222.3,(-2.9511350504057705+221.95632030627013j),0j
6672,2223.1,(192.62285348113772-109.45235548381518j),-0j
6673,2223.2,(-194.89057798227114-113.00435290589644j),(-0+0j)
6674,2223.3,(-2.379097522778362+224.4971708522802j),0j
6675,2224.1,(192.6228534811117-109.45235548383697j),-0j
6676,2224.2,(-194.89057798231062-113.00435290597079j),(-0+0j)
6677,2224.3,(-2.37909752280166+224.49717085215025j),0j
6678,2225.1,(192.62285348111266-109.45235548383593j),-0j
6679,2225.2,(-194.890577982309-113.00435290596774j),(-0+0j)
6680,2225.3,(-2.379097522800876+224.49717085215545j),0j
6681,2226.1,(192.74801628210903-109.4495881041839j),-0j
6682,2226.2,(-194.6141243253891-112.92498568667224j),(-0+0j)
6683,2226.3,(-2.255546864734253+224.46536374597207j),0j
6684,2227.1,(192.74111144963118-109.45111023129901j),-0j
6685,2227.2,(-194.49130524288233-112.89152833788914j),(1.0000242606364727+0.3286660843109368j)
6686,2227.3,(-2.262451697212202+224.46384161885692j),0j
6687,2228.1,(192.74111144963112-109.45111023129905j),-0j
6688,2228.2,(-194.50192019481844-112.89453296503135j),(-0+0j)
6689,2228.3,(-2.262451697212169+224.4638416188569j),0j
6690,2229.1,(192.71184483149733-109.45756666864375j),-0j
6691,2229.2,(-194.6824040883214-112.95104564479907j),(-0+0j)
6692,2229.3,(-2.2917183153489136+224.45738518151455j),0j
6693,2230.1,(191.1213258979053-109.46574068280742j),-0j
6694,2230.2,(-195.67863696098297-113.04436504720229j),(-0+0j)
6695,2230.3,(-2.7837720444362093+223.3450693282311j),(1.0000113237551296+0.3287102713259943j)
6696,2231.1,(191.12292577622682-109.46394739387986j),-0j
6697,2231.2,(-195.60960551196965-113.02209082727063j),(-0+0j)
6698,2231.3,(-2.7602743700605408+223.44636493028605j),0j
6699,2232.1,(190.96634898049834-109.35096045462427j),(0.99993004740883+0.32866854751340274j)
6700,2232.2,(-195.67469906679656-112.99895396727139j),(-0+0j)
6701,2232.3,(-2.7821626167537006+223.43457682117995j),0j
6702,2233.1,(190.93927818343934-109.37104760232253j),-0j
6703,2233.2,(-195.6571808633205-112.96237627519821j),(-0+0j)
6704,2233.3,(-2.8001160464483976+223.37005623592933j),0j
6705,2234.1,(190.8792277189039-109.33611044757193j),-0j
6706,2234.2,(-195.65414189378765-112.93329800878963j),(-0+0j)
6707,2234.3,(-2.8097892217224447+223.37820402779957j),0j
6708,2235.1,(190.85091439862492-109.31942423367941j),-0j
6709,2235.2,(-195.65281286125133-112.92019151329211j),(-0+0j)
6710,2235.3,(-2.8158699313762496+223.37436574641578j),0j
6711,2236.1,(190.84216335108476-109.31509031631961j),-0j
6712,2236.2,(-195.6502298398117-112.91516714182289j),(-0+0j)
6713,2236.3,(-2.817146624300298+223.37056363012871j),0j
6714,2237.1,(190.73794084358258-109.4997941513151j),-0j
6715,2237.2,(-195.21977562657952-113.16232174308776j),(1.0000258677697087+0.3286642736259968j)
6716,2237.3,(-2.9121284893105015+222.30177547162504j),0j
6717,2238.1,(190.46372236777722-109.47459150581004j),-0j
6718,2238.2,(-195.27126164120875-113.20146648899114j),(-0+0j)
6719,2238.3,(-2.953868070876786+221.87147329716365j),0j
6720,2239.1,(190.4000777510707-109.4047510875728j),-0j
6721,2239.2,(-195.2761989445486-113.198265549163j),(-0+0j)
6722,2239.3,(-2.954999299075363+221.89190885918575j),0j
6723,2240.1,(190.47290993875674-109.47181579741597j),-0j
6724,2240.2,(-195.2751404013887-113.19966110250937j),(-0+0j)
6725,2240.3,(-2.954454115899518+221.88815863013147j),0j
6726,2241.1,(190.4854017675924-109.47042454907432j),-0j
6727,2241.2,(-195.26796706332757-113.19543980903997j),(-0+0j)
6728,2241.3,(-2.9503885375386547+221.90947350067182j),0j
6729,2242.1,(190.4878604864072-109.4704653770969j),-0j
6730,2242.2,(-195.2756542531078-113.19768153665255j),(-0+0j)
6731,2242.3,(-2.9519894522048635+221.90812495676545j),0j
6732,2243.1,(190.49870798848073-109.46692205881519j),-0j
6733,2243.2,(-195.28171091529805-113.19576489435029j),(-0+0j)
6734,2243.3,(-2.9676416454193433+221.86603804297098j),0j
6735,2244.1,(190.50058299056766-109.45915448177622j),-0j
6736,2244.2,(-195.239563145823-113.17872500795784j),(-0+0j)
6737,2244.3,(-2.950022589542865+221.95591746585467j),0j
6738,2245.1,(190.46516505596037-109.42675700246642j),-0j
6739,2245.2,(-195.27909264313254-113.19002053772913j),(-0+0j)
6740,2245.3,(-2.9511569306307823+221.956344666249j),0j
6741,2246.1,(192.6228534811378-109.45235548381518j),-0j
6742,2246.2,(-194.89057798227103-113.0043529058964j),(-0+0j)
6743,2246.3,(-2.3790975227782853+224.49717085228014j),0j
6744,2247.1,(192.62285348110555-109.45235548384329j),-0j
6745,2247.2,(-194.89057798232056-113.0043529059896j),(-0+0j)
6746,2247.3,(-2.3790975228066538+224.49717085211753j),0j
6747,2248.1,(192.6228534811117-109.452355483837j),-0j
6748,2248.2,(-194.89057798231065-113.00435290597078j),(-0+0j)
6749,2248.3,(-2.3790975228016644+224.49717085215028j),0j
6750,2249.1,(192.7480792813409-109.44957479391627j),-0j
6751,2249.2,(-194.61182489914688-112.92434389858984j),(1.0000241961672096+0.32866607907723255j)
6752,2249.3,(-2.255483865502455+224.4653770562397j),0j
6753,2250.1,(192.74801628210892-109.44958810418383j),-0j
6754,2250.2,(-194.61412432538853-112.92498568667182j),(-0+0j)
6755,2250.3,(-2.2555468647340944+224.465363745972j),0j
6756,2251.1,(192.74111144963115-109.45111023129908j),-0j
6757,2251.2,(-194.4940092075237-112.89229299885604j),(-0+0j)
6758,2251.3,(-2.262451697212136+224.46384161885692j),0j
6759,2252.1,(192.71186239140332-109.4575629579809j),-0j
6760,2252.2,(-194.68131822288936-112.95071529355715j),(-0+0j)
6761,2252.3,(-2.291700755442915+224.45738889217736j),0j
6762,2253.1,(191.12293589682014-109.46394527485015j),-0j
6763,2253.2,(-195.60897956925172-113.02190166513465j),(-0+0j)
6764,2253.3,(-2.7602642494671805+223.44636704931577j),0j
6765,2254.1,(190.93924760475628-109.37114474154805j),-0j
6766,2254.2,(-195.65721144200305-112.9624734144228j),(-0+0j)
6767,2254.3,(-2.8015082377807508+223.36376828197953j),0j
6768,2255.1,(190.87922771890422-109.33611044757201j),-0j
6769,2255.2,(-195.65414189378777-112.93329800878986j),(-0+0j)
6770,2255.3,(-2.809789221722375+223.3782040277996j),0j
6771,2256.1,(190.85067674466538-109.31920256220536j),-0j
6772,2256.2,(-195.65281630014778-112.9201876944762j),(-0+0j)
6773,2256.3,(-2.8158733702725964+223.37436956523172j),0j
6774,2257.1,(190.83647442645238-109.3120171601985j),-0j
6775,2257.2,(-195.64873165406374-112.91222709549537j),(-0+0j)
6776,2257.3,(-2.817899761903114+223.36835529600114j),0j
6777,2258.1,(190.4636711660416-109.47461270280972j),-0j
6778,2258.2,(-195.27123547575152-113.20148023860554j),(-0+0j)
6779,2258.3,(-2.953867401483854+221.8713440965882j),0j
6780,2259.1,(190.39876235127866-109.40352078692774j),-0j
6781,2259.2,(-195.27621797399993-113.19824435927997j),(-0+0j)
6782,2259.3,(-2.955018328526717+221.89193004906934j),0j
6783,2260.1,(190.47290891314313-109.47181906459397j),-0j
6784,2260.2,(-195.27514142700215-113.19966436968741j),(-0+0j)
6785,2260.3,(-2.954500760069575+221.88794715703858j),0j
6786,2261.1,(190.4854063062475-109.47042359185058j),-0j
6787,2261.2,(-195.267686392781-113.19535454134028j),(-0+0j)
6788,2261.3,(-2.950383998883444+221.90947445789578j),0j
6789,2262.1,(190.48785880464436-109.47047073374937j),-0j
6790,2262.2,(-195.27565593487077-113.19768689330505j),(-0+0j)
6791,2262.3,(-2.952065941679566+221.90777823796466j),0j
6792,2263.1,(190.49870358788786-109.46693607799271j),-0j
6793,2263.2,(-195.28171531589064-113.19577891352785j),(-0+0j)
6794,2263.3,(-2.9678417772810084+221.86513063152702j),0j
6795,2264.1,(190.5006493846424-109.45914047951658j),-0j
6796,2264.2,(-195.23545733148424-113.17747769820745j),(-0+0j)
6797,2264.3,(-2.94995619546715+221.95593146811353j),0j
6798,2265.1,(190.46408506026745-109.42574705540825j),-0j
6799,2265.2,(-195.27910826731684-113.1900031428073j),(-0+0j)
6800,2265.3,(-2.9511725548152263+221.95636206117078j),0j
6801,2266.1,(192.62285348113778-109.45235548381511j),-0j
6802,2266.2,(-194.890577982271-113.0043529058963j),(-0+0j)
6803,2266.3,(-2.379097522778293+224.4971708522802j),0j
6804,2267.1,(192.62285348110234-109.45235548384703j),-0j
6805,2267.2,(-194.89057798232645-113.00435290600127j),(-0+0j)
