,bus,vLN,sInjkW
463,153.2,(-203.5523853299826-117.0790699258332j),(-0+0j)
464,153.3,(-0.09998928153026469+236.77936483931504j),0j
465,154.1,(203.6307955493703-116.5905347586662j),-0j
466,154.2,(-203.5500791609586-117.05922969626222j),(-0+0j)
467,154.3,(-0.07652509953923234+236.8748131046718j),0j
468,155.1,(203.53385081154394-116.4964101125666j),-0j
469,155.2,(-203.55100148501316-117.05655386666352j),(-0+0j)
470,155.3,(-0.07806537148110233+236.87928285114634j),0j
471,156.1,(203.5321007793103-116.49473966336103j),-0j
472,156.2,(-203.55102455422912-117.05652826302634j),(-0+0j)
473,156.3,(-0.07808844069575381+236.879308454784j),0j
474,157.1,(203.65836164539056-116.59486775490255j),-0j
475,157.2,(-203.44510859205863-117.03340617894064j),(-0+0j)
476,157.3,(-0.06857373301858627+236.88316447770998j),0j
477,158.1,(202.40372181637656-115.46044113273405j),-0j
478,158.2,(-202.26001298051486-116.44063284056263j),(-0+0j)
479,158.3,(-0.360391463342079+235.71272293420606j),0j
480,159.1,(202.4596856534733-115.49674984276956j),-0j
481,159.2,(-202.18517421697976-116.42425938648866j),(-0+0j)
482,159.3,(-0.3422660155016841+235.77329944358002j),0j
483,160.1,(202.81973021897923-115.78513016477746j),-0j
484,160.2,(-202.8233747552049-116.65745043550264j),(-0+0j)
485,160.3,(-0.2572475754798126+236.32015190319942j),0j
486,161.1,(202.9426082474736-115.74086147023493j),-0j
487,161.2,(-202.56951788728685-116.54743774486809j),(-0+0j)
488,161.3,(-0.14574951616701934+236.39461443508534j),0j
489,162.1,(202.83793604892753-115.53765605378868j),-0j
490,162.2,(-202.1063228392291-116.34979753623779j),(-0+0j)
491,162.3,(-0.09651980871153636+236.20537058197397j),0j
492,163.1,(203.67031381986263-116.60470898013618j),-0j
493,163.2,(-203.55239369171085-117.07909540475603j),(-0+0j)
494,163.3,(-0.10044007379595268+236.77753716479015j),0j
495,164.1,(203.6703202614615-116.60468935233195j),-0j
496,164.2,(-203.55238725011205-117.07907577695181j),(-0+0j)
497,164.3,(-0.10009279668851781+236.77894512272857j),0j
498,165.1,(203.63061220926733-116.59117187661406j),-0j
499,165.2,(-203.55026250106135-117.05986681421028j),(-0+0j)
500,165.3,(-0.0763940610870768+236.8732633385473j),0j
501,166.1,(203.53346557297203-116.49604242898701j),-0j
502,166.2,(-203.55100656333047-117.05654823099064j),(-0+0j)
503,166.3,(-0.0780704497985228+236.87928848681915j),0j
504,167.1,(203.5143425105898-116.4777901235788j),(0.9999990154450602+0.32868589981196317j)
505,167.2,(-203.5512586479195-117.05626846939111j),(-0+0j)
506,167.3,(-0.07832253438612798+236.87956824841925j),0j
507,168.1,(203.65845940580434-116.5948474747031j),-0j
508,168.2,(-203.4383724425138-117.03147039000423j),(-0+0j)
509,168.3,(-0.06847597260431414+236.88318475790857j),0j
510,169.1,(202.29191624797883-115.38495094232324j),-0j
511,169.2,(-202.17669534346356-116.40601990838091j),(-0+0j)
512,169.3,(-0.39427287611909306+235.58868827533257j),0j
513,170.1,(202.45987246763644-115.4967110150019j),-0j
514,170.2,(-202.17230223616858-116.4205550639725j),(-0+0j)
515,170.3,(-0.34207920133847625+235.77333827134757j),0j
516,171.1,(202.45989617770755-115.49670608473399j),-0j
517,171.2,(-202.170668562866-116.42008475609343j),(-0+0j)
518,171.3,(-0.34205549126548407+235.77334320161427j),0j
519,172.1,(202.80983784540678-115.776588902261j),-0j
520,172.2,(-202.82350431856486-116.6573069751817j),(-0+0j)
521,172.3,(-0.257377138839847+236.32029536351934j),0j
522,173.1,(202.81128532627662-115.77783853916165j),-0j
523,173.2,(-202.82348536021067-116.65732796457762j),(-0+0j)
524,173.3,(-0.2573581804858322+236.32027437412478j),0j
525,174.1,(202.92538697801513-115.72447529192307j),(0.9999988403051521+0.32868619873585875j)
526,174.2,(-202.56974495657502-116.54718652909446j),(-0+0j)
527,174.3,(-0.14597658545521705+236.394865650859j),0j
528,175.1,(202.8402652000581-115.53717162246531j),-0j
529,175.2,(-201.94584005733702-116.30358942578454j),(-0+0j)
530,175.3,(-0.0941906575780167+236.20585501328975j),0j
531,176.1,(202.82138274059017-115.52385390309023j),-0j
532,176.2,(-202.09321947781007-116.34227108834146j),(-0+0j)
533,176.3,(-0.10067450056841691+236.19185678670803j),0j
534,177.1,(203.67028267625489-116.6048038774535j),-0j
535,177.2,(-203.55242483531865-117.07919030207334j),(-0+0j)
536,177.3,(-0.10211906850592445+236.77072991432837j),0j
537,178.1,(203.67031570954214-116.60470322317846j),-0j
538,178.2,(-203.5523918020316-117.07908964779821j),(-0+0j)
539,178.3,(-0.10033819298947814+236.77795012934297j),0j
540,179.1,(203.63036137940563-116.59204352555525j),-0j
541,179.2,(-203.55051333092263-117.06073846315174j),(-0+0j)
542,179.3,(-0.07621478576072957+236.87114308435267j),0j
543,180.1,(203.53312460320964-116.49571699692515j),-0j
544,180.2,(-203.55101105808455-117.05654324292821j),(-0+0j)
545,180.3,(-0.07807494455270508+236.87929347488142j),0j
546,181.1,(203.65891600861173-116.5947527533773j),-0j
547,181.2,(-203.40691037444495-117.0224290344229j),(-0+0j)
548,181.3,(-0.06801936979468545+236.8832794792304j),0j
549,182.1,(202.24059057411617-115.35029627397326j),-0j
550,182.2,(-202.13844739278335-116.39013043083735j),(-0+0j)
551,182.3,(-0.40982654099800114+235.53174869227078j),0j
552,183.1,(202.2919162479791-115.38495094232316j),-0j
553,183.2,(-202.17669534346342-116.40601990838077j),(-0+0j)
554,183.3,(-0.39427287611887674+235.58868827533254j),0j
555,184.1,(202.4600506523578-115.49667398079188j),-0j
556,184.2,(-202.1600248463045-116.41702185394212j),(0.9999995966601767+0.3286815271212278j)
557,184.3,(-0.34190101661714845+235.7733753055576j),0j
558,185.1,(202.4599100082021-115.49670321002806j),-0j
559,185.2,(-202.16971560668674-116.41981050166818j),(-0+0j)
560,185.3,(-0.34204166077082065+235.77334607632014j),0j
561,186.1,(202.80874425875976-115.77564467885819j),-0j
562,186.2,(-202.82351864159457-116.65729111586438j),(-0+0j)
563,186.3,(-0.2573914618695435+236.32031122283652j),0j
564,187.1,(202.81073856514962-115.7773664458409j),-0j
565,187.2,(-202.82349252128665-116.65732003524764j),(-0+0j)
566,187.3,(-0.25736534156174246+236.32028230345477j),0j
567,188.1,(202.84028997717917-115.53716646916574j),-0j
568,188.2,(-201.9441328682854-116.30309787161696j),(-0+0j)
569,188.3,(-0.09416588045696159+236.20586016658928j),0j
570,189.1,(202.7994435109398-115.50556097048306j),-0j
571,189.2,(-202.0758526983421-116.33229577310637j),(-0+0j)
572,189.3,(-0.1061809973313251+236.173946031242j),0j
573,190.1,(203.67018712652012-116.60509502591535j),-0j
574,190.2,(-203.55252038505344-117.07948145053518j),(-0+0j)
575,190.3,(-0.10727028606431736+236.74984501939988j),(1.0000056198897898+0.3286853186252456j)
576,191.1,(203.6703124648063-116.60471311070712j),-0j
577,191.2,(-203.55239504676751-117.07909953532676j),(-0+0j)
578,191.3,(-0.10051311835919743+236.77724087013578j),0j
579,192.1,(203.63015040198704-116.59277668484633j),-0j
580,192.2,(-203.55072430834093-117.061471622443j),(-0+0j)
581,192.3,(-0.07606399412319242+236.8693597011708j),0j
582,193.1,(203.53259201724822-116.49520868045059j),-0j
583,193.2,(-203.5510180787742-117.0565354517035j),(-0+0j)
584,193.3,(-0.07808196524263677+236.8793012661059j),0j
585,194.1,(203.6590035479556-116.59473459404566j),-0j
586,194.2,(-203.40087850164596-117.02069567347132j),(-0+0j)
587,194.3,(-0.06793183045082773+236.88329763856203j),0j
588,195.1,(203.65897354025964-116.59474081820703j),-0j
589,195.2,(-203.402946176755-117.02128980541201j),(-0+0j)
590,195.3,(-0.06796183814625047+236.88329141439976j),0j
591,196.1,(202.19383359457717-115.31872635005358j),-0j
592,196.2,(-202.10360403832203-116.37565533639673j),(-0+0j)
593,196.3,(-0.42399571474224734+235.47987751903887j),0j
594,197.1,(202.29191624797915-115.38495094232307j),-0j
595,197.2,(-202.17669534346342-116.40601990838073j),(-0+0j)
596,197.3,(-0.3942728761187757+235.58868827533252j),0j
597,198.1,(202.45993357372143-115.49669831187077j),-0j
598,198.2,(-202.16809188259788-116.4193432047175j),(-0+0j)
599,198.3,(-0.3420180952513997+235.7733509744774j),0j
600,199.1,(202.8075871794273-115.77464563466934j),-0j
601,199.2,(-202.82353379620685-116.65727433576897j),(-0+0j)
602,199.3,(-0.2574066164818253+236.3203280029319j),0j
603,200.1,(202.81037975871087-115.77705663939193j),-0j
604,200.2,(-202.82349722067005-116.65731483170534j),(-0+0j)
605,200.3,(-0.25737004094511756+236.3202875069971j),0j
606,201.1,(202.84031015413046-115.53716227263801j),-0j
607,201.2,(-201.94274263935807-116.30269758037653j),(-0+0j)
608,201.3,(-0.09414570350563035+236.20586436311692j),0j
609,202.1,(202.77679634671256-115.48667776193128j),-0j
610,202.2,(-202.05792552801836-116.32199857461991j),(-0+0j)
611,202.3,(-0.11186517760989008+236.155457331915j),0j
612,203.1,(203.67030855365408-116.60472502897446j),-0j
613,203.2,(-203.55239895791988-117.07911145359402j),(-0+0j)
614,203.3,(-0.10072397057453618+236.77638594054304j),0j
615,204.1,(203.62993918875517-116.5935106636029j),-0j
616,204.2,(-203.55093552157248-117.06220560119975j),(-0+0j)
617,204.3,(-0.07591303394316307+236.86757432466928j),0j
618,205.1,(203.5320635348242-116.49470428051877j),-0j
619,205.2,(-203.55102504537-117.05652772050964j),(-0+0j)
620,205.3,(-0.07808893183865026+236.87930899729957j),0j
621,206.1,(203.65936244681944-116.59466014336772j),-0j
622,206.2,(-203.37614868075838-117.01358914001229j),(0.9999997733824939+0.3286823295573257j)
623,206.3,(-0.06757293158701325+236.88337208924003j),0j
624,207.1,(203.65898704477414-116.59473801664154j),-0j
625,207.2,(-203.40201565299685-117.02102239199233j),(-0+0j)
626,207.3,(-0.06794833363161494+236.88329421596507j),0j
627,208.1,(202.14909645884444-115.28852020788196j),-0j
628,208.2,(-202.07026587376802-116.36180554817007j),(-0+0j)
629,208.3,(-0.43755279766906485+235.43024711646862j),0j
630,209.1,(202.2919162479793-115.384950942323j),-0j
631,209.2,(-202.17669534346336-116.40601990838064j),(-0+0j)
632,209.3,(-0.3942728761186141+235.5886882753325j),0j
633,210.1,(202.45994815232774-115.49669528166778j),-0j
634,210.2,(-202.16708737962213-116.41905411546844j),(-0+0j)
635,210.3,(-0.34200351664501627+235.7733540046804j),0j
636,211.1,(202.80671274659022-115.77389063281264j),-0j
637,211.2,(-202.82354524891386-116.65726165464504j),(-0+0j)
638,211.3,(-0.2574180691888667+236.3203406840558j),0j
639,212.1,(202.80985692647153-115.77660520713773j),-0j
640,212.2,(-202.82350406834306-116.65730724940089j),(-0+0j)
641,212.3,(-0.25737688861803626+236.3202950893016j),0j
642,213.1,(202.840328131645-115.53715853356285j),-0j
643,213.2,(-201.94150395565651-116.30234092383914j),(-0+0j)
644,213.3,(-0.09412772599108506+236.20586810219206j),0j
645,214.1,(202.7457539773675-115.46079463023317j),-0j
646,214.2,(-202.03335283375458-116.30788424951376j),(-0+0j)
647,214.3,(-0.11965645875487856+236.13011495229273j),0j
648,215.1,(203.67030485277883-116.60473630647472j),-0j
649,215.2,(-203.5524026587952-117.07912273109419j),(-0+0j)
650,215.3,(-0.10092348664926896+236.7755769749069j),0j
651,216.1,(203.6298561909726-116.59379908591785j),-0j
652,216.2,(-203.55101851935495-117.06249402351476j),(-0+0j)
653,216.3,(-0.07585371303744168+236.86687274792882j),0j
654,217.1,(203.53172326798258-116.49437951934621j),-0j
655,217.2,(-203.55102953085805-117.0565227427303j),(-0+0j)
656,217.3,(-0.0780934173267416+236.87931397507882j),0j
657,218.1,(203.65899821080018-116.5947357002048j),-0j
658,218.2,(-203.40124626195131-117.0208012848054j),(-0+0j)
659,218.3,(-0.0679371676054437+236.88329653240166j),0j
660,219.1,(202.1075213404989-115.26044903356602j),-0j
661,219.2,(-202.03928404817603-116.34893466193301j),(-0+0j)
662,219.3,(-0.45015166699476705+235.38412458701742j),0j
663,220.1,(202.29191624797937-115.38495094232293j),-0j
664,220.2,(-202.17669534346334-116.40601990838057j),(-0+0j)
665,220.3,(-0.3942728761184763+235.58868827533252j),0j
666,221.1,(202.45997297844488-115.49669012149185j),-0j
667,221.2,(-202.16537679715174-116.41856182125552j),(-0+0j)
668,221.3,(-0.34197869052788415+235.77335916485637j),0j
669,222.1,(202.8054236065321-115.77277756489453j),-0j
670,222.2,(-202.82356213316478-116.65724295939005j),(-0+0j)
671,222.3,(-0.2574349534397851+236.32035937931082j),0j
672,223.1,(202.80906204587075-115.77591887849458j),-0j
673,223.2,(-202.82351447910577-116.65729572175152j),(-0+0j)
674,223.3,(-0.25738729938072336+236.32030661695097j),0j
675,224.1,(202.8403492204014-115.53715414739226j),-0j
676,224.2,(-201.94005090168434-116.30192254326492j),(-0+0j)
677,224.3,(-0.09410663723462197+236.2058724883627j),0j
678,225.1,(202.71730287331513-115.43707209588155j),-0j
679,225.2,(-202.0108313479243-116.29494811929251j),(-0+0j)
680,225.3,(-0.12679736182497509+236.1068880306763j),0j
681,226.1,(203.67029757211094-116.60475849250606j),-0j
682,226.2,(-203.55240993946322-117.07914491712539j),(-0+0j)
683,226.3,(-0.10131599117491819+236.77398551079207j),0j
684,227.1,(203.62985619097253-116.59379908591784j),-0j
685,227.2,(-203.551018519355-117.06249402351477j),(-0+0j)
686,227.3,(-0.0758537130374466+236.86687274792882j),0j
687,228.1,(203.62970293816917-116.59426601860335j),-0j
688,228.2,(-203.5511717721583-117.06296095620402j),(-0+0j)
689,228.3,(-0.08411600427922074+236.83337828512325j),0j
690,229.1,(203.53135228920308-116.49402544575248j),-0j
691,229.2,(-203.55103442119903-117.05651731566462j),(-0+0j)
692,229.3,(-0.07809830766777658+236.87931940214435j),0j
693,230.1,(203.65901269419987-116.59473269556571j),-0j
694,230.2,(-203.40024828846356-117.02051448771854j),(-0+0j)
695,230.3,(-0.06792268420568892+236.88329953704064j),0j
696,231.1,(202.0767211270293-115.23965298545652j),-0j
697,231.2,(-202.0163316939825-116.33939948658252j),(-0+0j)
698,231.3,(-0.459485323281311+235.34995550201225j),0j
699,232.1,(202.2919162479797-115.38495094232272j),-0j
700,232.2,(-202.1766953434632-116.40601990838032j),(-0+0j)
701,232.3,(-0.394272876118159+235.58868827533271j),0j
702,233.1,(202.46003308730766-115.49667762770132j),-0j
703,233.2,(-202.16123514396614-116.41736988112378j),(-0+0j)
704,233.3,(-0.3419185816650282+235.77337165864685j),0j
705,234.1,(202.79838815004175-115.76670301864245j),-0j
706,234.2,(-202.82365427863192-116.65714093040398j),(-0+0j)
707,234.3,(-0.2575270989068182+236.32046140829686j),0j
708,235.1,(202.80676393376842-115.77393460543588j),-0j
709,235.2,(-202.82354457809134-116.65726239368878j),(-0+0j)
710,235.3,(-0.2574173983663012+236.32033994501379j),0j
711,236.1,(202.84036160785593-115.53715157097253j),-0j
712,236.2,(-201.93919738336544-116.3016767881235j),(-0+0j)
713,236.3,(-0.09409424978011995+236.2058750647824j),0j
714,237.1,(202.71683453537722-115.43850049942372j),-0j
715,237.2,(-202.01129968588128-116.29637652283307j),(-0+0j)
716,237.3,(-0.15203904762840106+236.00442695885044j),0j
717,238.1,(202.6931251587642-115.40752756300816j),-0j
718,238.2,(-201.98752940056764-116.27545084559254j),(-0+0j)
719,238.3,(-0.12954985109214223+236.10257122351956j),0j
720,239.1,(203.67029471465443-116.60476719989667j),-0j
721,239.2,(-203.55241279691975-117.07915362451594j),(-0+0j)
722,239.3,(-0.101470038114245+236.7733609060808j),0j
723,240.1,(203.6296942823736-116.59429239119684j),-0j
724,240.2,(-203.55118042795388-117.06298732879776j),(-0+0j)
725,240.3,(-0.08458266265446893+236.8314865009759j),0j
726,241.1,(203.53094873669562-116.49364028278774j),-0j
727,241.2,(-203.55103974093564-117.05651141207645j),(-0+0j)
728,241.3,(-0.07810362740436458+236.8793253057325j),0j
729,242.1,(203.65902890693886-116.59472933216827j),-0j
730,242.2,(-203.39913115546824-117.02019344663617j),(-0+0j)
731,242.3,(-0.06790647146663109+236.88330290043794j),0j
732,243.1,(202.009356440718-115.19883577958859j),-0j
733,243.2,(-201.94391234345417-116.32102661820355j),(-0+0j)
734,243.3,(-0.477925042139544+235.24533614047095j),0j
735,244.1,(202.03119525442597-115.19635288330764j),-0j
736,244.2,(-202.01693199015472-116.3387356342121j),(-0+0j)
737,244.3,(-0.46008561945488047+235.35061935438563j),0j
738,245.1,(202.2919162479804-115.38495094232246j),-0j
739,245.2,(-202.1766953434629-116.40601990837986j),(-0+0j)
740,245.3,(-0.3942728761176495+235.5886882753331j),0j
741,246.1,(202.460194292131-115.4966441208407j),-0j
742,246.2,(-202.1501277225568-116.41417323940982j),(0.9999995979817092+0.32868152719292565j)
743,246.3,(-0.34175737684168733+235.7734051655075j),0j
744,247.1,(202.7865171494948-115.75645337215823j),(0.9999987639163515+0.32868629716720305j)
745,247.2,(-202.82380975665828-116.65696877581084j),(-0+0j)
746,247.3,(-0.25768257693316254+236.32063356289j),0j
747,248.1,(202.7865171494948-115.75645337215823j),(0.9999987639163515+0.32868629716720305j)
748,248.2,(-202.82380975665828-116.65696877581084j),(-0+0j)
749,248.3,(-0.25768257693316254+236.32063356289j),0j
750,249.1,(202.79558764608151-115.76428459465942j),(0.9999987632406964+0.32868629705646735j)
751,249.2,(-202.82369095690441-116.65710031107447j),(-0+0j)
752,249.3,(-0.25756377717936524+236.32050202762807j),0j
753,250.1,(202.84038154701238-115.5371474239029j),-0j
754,250.2,(-201.93782353894144-116.30128121450403j),(-0+0j)
755,250.3,(-0.09407431062367456+236.20587921185205j),0j
756,251.1,(202.71680305490506-115.4385965130376j),-0j
757,251.2,(-202.01133116635472-116.2964725364469j),(-0+0j)
758,251.3,(-0.15373572885575032+235.9975397890134j),0j
759,252.1,(202.69312515876393-115.40752756300807j),-0j
760,252.2,(-201.98752940056772-116.27545084559245j),(-0+0j)
761,252.3,(-0.1295498510922096+236.1025712235196j),0j
762,253.1,(202.66312240291344-115.37086498248541j),-0j
763,253.2,(-201.95861340703968-116.25125617072464j),(-0+0j)
764,253.3,(-0.1329654867295663+236.09721438505835j),0j
765,254.1,(203.67028980965443-116.60478214666854j),-0j
766,254.2,(-203.5524177019198-117.07916857128771j),(-0+0j)
767,254.3,(-0.10173446916561017+236.77228873365596j),0j
768,255.1,(203.6296876644184-116.59431255487121j),-0j
769,255.2,(-203.55118704590916-117.06300749247231j),(-0+0j)
770,255.3,(-0.08493945530422609+236.8300401009658j),0j
771,256.1,(203.5305127738418-116.49322418638839j),-0j
772,256.2,(-203.55104548791405-117.05650503435581j),(-0+0j)
773,256.3,(-0.07810937438277385+236.87933168345313j),0j
774,257.1,(203.6590453554303-116.59472591986302j),-0j
775,257.2,(-203.39799777803537-117.01986773723603j),(-0+0j)
776,257.3,(-0.0678900229751347+236.8833063127431j),0j
777,258.1,(202.00313632193098-115.19506692259606j),-0j
778,258.2,(-201.93722550221077-116.31933015927179j),(-0+0j)
779,258.3,(-0.47962767371071613+235.23567611098298j),0j
780,259.1,(202.0238775130927-115.18939290804278j),-0j
781,259.2,(-202.0170284806086-116.33862892785694j),(-0+0j)
782,259.3,(-0.4601821099089965+235.35072606074127j),0j
783,260.1,(202.29191624798065-115.38495094232238j),-0j
784,260.2,(-202.17669534346282-116.4060199083797j),(-0+0j)
785,260.3,(-0.3942728761174502+235.58868827533325j),0j
786,261.1,(202.84039369512357-115.53714489726325j),-0j
787,261.2,(-201.9369865118158-116.30104020770305j),(-0+0j)
788,261.3,(-0.09406216251249182+236.20588173849168j),0j
789,262.1,(202.71679826596986-115.43861111901217j),-0j
790,262.2,(-202.01133595529012-116.29648714242144j),(-0+0j)
791,262.3,(-0.15399383478298964+235.99649208522078j),0j
792,263.1,(202.69312515876385-115.40752756300805j),-0j
793,263.2,(-201.98752940056772-116.27545084559245j),(-0+0j)
794,263.3,(-0.12954985109221911+236.10257122351953j),0j
